EmpNumber,Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted PerformaceRating
24,34,0,1,0,1,3,2,8,4,1,32,2,2,0,3,0,14,2,7,3,2,0,0,0,0,0,1
25,52,1,2,1,5,8,2,3,3,2,31,1,4,0,1,0,11,0,26,3,3,20,6,1,10,0,2
26,33,1,4,2,1,3,2,1,3,3,63,2,1,3,1,1,13,2,10,2,1,10,9,7,8,1,1
27,25,0,3,2,5,13,2,26,0,2,32,2,2,3,1,0,22,1,6,5,1,6,5,1,4,0,2
28,45,1,5,2,5,14,2,2,1,1,46,0,2,2,0,0,13,0,9,3,2,8,7,3,1,0,1
29,23,1,3,2,1,3,2,10,0,0,79,3,1,2,1,0,18,3,2,3,2,2,2,0,2,0,1
30,47,0,1,2,5,13,1,26,1,1,77,3,2,2,4,1,12,3,8,2,2,5,4,1,3,1,1
31,34,1,4,2,5,13,2,2,2,3,60,2,2,3,1,0,22,2,6,5,2,6,5,1,4,0,2
32,36,1,1,2,5,13,0,8,3,0,76,1,3,0,1,0,15,1,10,1,2,10,7,0,9,0,1
33,52,1,3,1,1,3,0,19,3,3,41,2,1,3,0,0,18,0,5,3,2,4,3,1,2,0,1
34,26,0,1,0,1,3,1,1,1,0,71,0,1,3,3,0,14,0,5,2,2,2,2,2,0,0,1
35,29,0,3,1,1,3,2,26,2,1,66,2,2,2,4,0,12,0,11,3,1,8,7,1,1,0,1
36,26,1,5,2,5,13,2,8,2,3,38,1,2,0,6,0,17,2,6,2,1,4,3,1,2,1,1
37,34,0,1,2,1,3,2,1,3,1,72,3,1,3,2,0,16,2,10,2,2,4,2,1,3,0,1
38,53,0,3,0,1,3,2,19,3,3,95,2,2,0,8,1,11,1,9,4,2,5,3,1,4,0,1
39,27,1,2,1,5,13,1,8,0,2,84,2,2,3,0,0,19,1,5,3,2,4,2,1,1,0,1
40,37,0,1,0,1,3,2,10,0,3,82,2,1,0,0,1,13,1,6,3,1,5,3,4,3,0,1
41,38,0,1,2,1,3,1,2,3,0,75,3,2,0,6,1,12,3,17,2,2,15,7,4,10,0,1
42,34,0,3,2,1,3,2,2,3,2,86,1,1,0,1,0,11,2,6,3,2,6,5,1,3,0,1
43,35,0,1,1,5,14,2,8,3,0,72,2,1,3,1,0,16,1,3,1,1,3,2,0,2,0,1
44,40,0,3,1,1,3,1,2,1,2,38,3,2,1,1,0,22,3,8,2,2,8,7,3,7,0,2
45,34,0,1,1,5,13,2,8,1,2,93,2,2,0,5,0,17,1,6,1,2,3,2,1,2,0,1
46,24,1,1,0,1,15,0,9,2,2,60,1,1,1,1,0,11,2,1,4,2,1,0,0,0,0,1
47,52,0,1,1,1,15,2,11,3,3,82,2,2,2,8,0,20,1,9,3,2,5,2,1,4,0,2
48,50,1,3,1,1,3,2,2,2,2,64,2,4,2,5,0,16,3,26,3,2,4,3,0,3,0,1
49,29,0,1,1,1,3,2,1,1,1,36,1,1,0,1,1,11,3,1,1,2,1,0,0,0,1,1
50,33,1,3,1,1,3,2,7,2,2,49,2,3,2,0,0,11,3,14,3,3,13,9,3,7,0,1
51,33,0,2,2,5,13,2,16,2,0,69,2,2,0,5,0,15,2,6,3,2,3,2,0,2,1,1
52,47,0,4,1,1,3,2,2,1,2,33,2,4,3,1,1,11,2,26,3,1,20,10,3,0,0,1
53,36,0,4,1,1,3,2,1,2,2,35,2,2,1,0,0,15,0,10,2,2,9,7,0,5,0,1
54,29,1,1,1,1,15,2,23,1,2,81,3,1,2,1,0,22,2,10,3,2,10,7,0,7,0,2
55,35,0,1,2,1,15,2,1,3,3,40,3,1,2,3,0,13,2,7,0,2,2,2,2,2,0,1
56,42,0,1,1,1,3,2,1,1,3,43,1,2,3,8,1,13,3,8,4,2,4,3,0,2,0,1
57,28,1,3,2,1,3,2,2,3,2,46,2,1,2,6,0,17,3,5,3,1,2,2,2,1,1,1
58,36,1,0,1,3,6,2,13,2,2,36,2,1,1,4,0,13,1,8,2,2,5,2,0,4,0,1
59,40,1,3,2,1,3,1,16,3,0,51,1,2,2,6,0,14,3,10,5,2,1,0,0,0,0,1
60,30,0,3,2,1,3,2,2,2,2,52,1,2,3,5,1,22,1,12,4,1,0,0,0,0,0,2
61,45,0,1,2,1,3,2,2,2,1,95,1,1,2,1,0,14,3,1,3,2,1,0,0,0,0,1
62,42,1,1,1,1,3,2,26,2,1,96,2,2,1,1,0,13,3,10,3,1,9,8,7,8,0,1
63,38,1,1,0,1,3,1,12,2,0,45,1,2,0,2,0,15,2,13,3,1,4,3,1,2,0,1
64,49,0,2,1,5,13,2,11,2,2,43,2,3,3,1,0,18,0,9,3,3,9,8,7,7,1,1
65,53,1,3,2,5,13,2,2,0,2,37,2,2,3,4,0,16,2,12,3,1,9,7,7,3,1,1
66,43,1,1,1,1,3,2,14,1,1,94,2,4,0,6,0,22,2,22,3,2,4,1,1,0,0,1
67,27,1,5,0,1,3,2,5,0,2,42,1,3,3,1,1,16,1,9,3,2,9,8,0,8,0,1
68,35,1,4,2,1,3,2,7,2,2,59,2,3,2,3,0,21,1,17,3,3,8,5,1,6,0,2
69,28,0,2,1,5,13,2,2,3,1,81,2,2,1,1,1,20,0,8,2,2,8,7,7,5,0,0
70,26,0,3,1,1,3,1,5,1,2,88,1,1,2,1,1,14,0,8,2,2,8,7,1,7,1,1
71,27,1,3,1,1,3,0,3,2,3,50,2,1,3,1,0,11,2,0,5,1,0,0,0,0,0,1
72,51,0,2,1,5,8,2,26,3,0,66,2,4,2,2,0,14,2,26,2,1,20,6,4,10,0,1
73,44,1,3,2,1,3,2,4,2,3,50,2,2,1,8,0,12,3,10,2,1,5,2,2,3,0,1
74,25,1,3,2,1,3,2,2,0,0,65,3,1,0,7,0,13,2,6,3,1,4,3,0,1,0,1
75,35,0,3,2,1,15,2,26,0,2,53,1,1,0,1,0,11,3,6,3,1,6,5,1,1,0,1
76,36,1,1,1,5,13,2,1,1,1,56,2,2,3,1,1,14,3,18,1,1,18,10,4,10,0,1
77,53,0,2,1,5,13,2,7,1,0,78,1,3,3,7,1,18,3,26,3,2,5,2,0,4,0,1
78,45,1,2,0,5,13,2,9,2,3,74,2,3,0,4,1,12,2,18,2,2,5,4,0,2,0,1
79,32,0,3,1,1,3,2,8,1,2,91,3,2,2,5,0,12,2,9,3,1,5,3,1,3,0,1
80,37,1,2,0,5,13,2,16,3,3,66,1,2,2,4,0,19,3,9,2,2,1,0,0,0,0,1
81,28,1,3,0,3,6,2,8,1,1,63,1,1,3,1,0,13,3,6,5,2,5,1,0,4,0,1
82,22,1,1,1,1,15,2,1,1,3,33,1,2,3,6,0,22,0,4,2,0,2,2,2,2,0,1
83,44,1,1,1,1,3,2,8,3,0,62,3,1,3,2,1,22,2,10,2,1,3,2,0,2,0,1
84,42,1,3,2,1,15,1,2,0,1,35,2,1,3,5,1,14,3,8,2,2,2,1,2,2,0,1
85,36,1,1,1,3,6,2,8,2,0,77,1,1,0,0,0,21,2,6,3,2,5,4,0,3,0,1
86,25,1,4,1,5,13,2,3,0,2,96,2,2,0,1,1,18,3,5,3,2,5,3,0,3,0,1
87,35,0,1,0,1,3,1,25,3,3,96,2,1,1,1,1,19,0,10,3,1,10,2,7,8,1,1
88,32,1,1,0,1,3,0,1,2,3,61,2,1,3,0,0,12,1,4,2,2,3,0,0,2,0,1
89,49,0,5,1,0,1,2,1,2,2,36,2,1,0,2,0,16,1,7,2,2,4,2,0,2,0,1
90,24,1,1,1,1,15,0,4,0,0,46,1,1,3,0,0,17,3,6,2,1,5,2,3,4,0,1
91,32,1,1,1,5,13,1,5,1,1,48,2,2,1,1,0,14,3,10,3,2,10,8,5,3,0,1
92,38,1,2,1,5,14,2,9,2,1,96,1,1,1,0,0,19,3,3,3,2,2,2,1,2,0,1
93,31,1,1,1,1,15,2,11,3,3,48,2,1,3,3,1,19,1,8,2,2,6,4,0,2,0,1
94,53,1,2,1,5,13,2,8,2,0,73,2,4,3,5,0,14,2,26,3,2,2,0,2,2,0,1
95,37,0,3,1,5,14,1,21,1,2,54,2,1,3,5,0,15,1,10,3,2,5,4,0,0,0,1
96,53,0,1,2,1,3,2,23,3,3,72,2,4,3,6,0,18,2,26,0,2,12,9,3,8,0,1
97,43,0,1,1,1,3,1,1,2,3,33,2,2,3,4,0,13,1,12,2,1,5,2,2,2,0,1
98,47,0,2,1,5,13,2,2,1,2,35,2,2,3,0,1,22,0,8,2,2,7,6,7,7,0,2
99,37,1,3,2,5,13,0,19,1,0,32,2,3,1,1,1,13,3,10,2,2,10,0,0,9,0,1
100,50,1,1,0,1,3,0,2,3,0,96,2,4,0,1,0,11,3,26,3,2,20,6,9,7,0,1
101,39,0,1,1,3,6,2,2,2,3,42,1,2,3,8,0,11,2,13,2,2,5,4,0,4,0,1
102,33,1,0,0,3,6,2,3,1,3,57,2,1,1,3,1,11,2,7,4,3,4,3,0,3,0,1
103,32,1,1,2,1,3,2,25,3,0,87,2,1,3,1,1,22,2,1,2,0,1,0,0,1,1,1
104,44,1,1,1,1,3,2,9,1,1,61,2,1,0,1,1,13,3,8,0,2,8,7,7,1,0,1
105,53,1,1,0,1,3,1,2,0,3,57,1,1,3,8,1,14,3,3,3,1,1,0,0,0,1,1
106,20,0,3,2,5,14,2,2,2,2,49,1,1,2,1,0,13,3,2,3,1,2,2,0,2,1,1
107,21,0,4,2,0,1,2,18,0,3,65,2,1,3,1,0,19,0,1,3,1,1,0,0,0,1,1
108,36,1,1,1,0,1,2,14,0,2,68,2,2,3,0,1,17,0,17,2,1,16,8,4,10,0,1
109,47,0,1,2,5,14,2,2,3,3,65,1,1,3,1,1,18,0,3,3,1,3,2,1,2,0,1
110,22,0,1,1,1,3,2,3,0,1,34,2,2,2,0,1,19,0,4,3,3,3,2,0,2,1,1
111,28,0,3,0,1,3,2,9,2,2,77,2,1,2,5,0,18,1,6,2,2,2,2,2,2,0,1
112,39,1,3,1,1,15,2,6,2,3,70,2,1,0,7,1,21,3,8,2,0,2,2,2,2,1,1
113,27,0,1,2,1,3,2,4,2,1,76,2,1,2,1,0,19,2,1,2,2,1,1,0,0,0,1
114,34,1,1,0,1,3,2,10,2,1,83,2,1,1,1,0,14,1,1,3,2,1,0,1,0,0,1
115,42,0,3,2,5,13,2,14,1,2,68,1,2,2,7,0,17,0,10,5,2,5,4,0,3,0,1
116,33,1,4,2,1,15,2,1,3,2,96,1,1,0,3,1,11,1,6,1,2,3,2,0,2,0,1
117,53,0,5,0,1,15,2,5,2,2,37,1,3,1,2,1,13,3,24,3,2,6,0,0,4,0,1
118,31,1,1,1,5,14,2,7,3,1,41,1,1,2,3,0,15,1,13,2,3,7,7,5,2,0,1
119,35,0,1,1,1,15,2,21,0,3,51,2,2,3,1,1,22,3,10,2,0,10,6,0,7,0,1
120,48,1,3,1,0,1,2,20,3,3,51,2,1,2,4,0,17,0,13,2,1,0,0,0,0,0,1
121,31,0,2,1,5,13,0,20,1,3,45,2,2,2,1,0,13,3,9,2,1,9,8,0,0,0,1
122,36,1,4,2,1,3,2,7,3,1,65,2,1,3,2,0,18,2,8,5,2,6,2,0,1,0,1
123,38,0,5,1,1,15,2,1,2,3,80,2,3,0,1,0,13,1,15,3,2,15,10,5,10,0,1
124,32,0,1,1,1,15,0,1,2,2,70,1,1,1,6,0,20,2,5,3,2,3,0,0,2,0,2
125,25,1,2,1,5,14,2,19,1,2,36,1,1,1,1,1,18,2,1,2,2,1,0,0,0,1,1
126,41,1,3,2,1,3,2,6,2,3,59,2,1,0,2,1,13,2,20,3,2,18,10,2,10,0,1
127,36,1,3,2,1,3,2,2,3,2,79,2,1,2,4,0,21,2,16,5,2,11,8,3,9,0,2
128,19,1,4,2,5,14,2,21,2,3,37,1,1,1,1,1,13,1,1,3,3,1,0,0,0,1,1
129,20,1,5,2,1,3,2,4,2,0,84,2,1,0,1,0,19,1,1,2,2,1,0,0,0,1,1
130,31,0,3,1,1,3,2,12,2,3,41,2,2,3,0,1,11,2,10,2,0,9,7,8,5,0,1
131,36,1,1,1,5,13,2,3,0,2,51,1,3,3,1,1,11,0,16,5,2,16,7,3,7,1,1
132,37,1,1,1,5,13,2,1,3,0,46,1,3,2,5,0,11,2,17,2,0,14,1,9,7,1,0
133,45,1,1,1,1,3,0,4,1,2,57,2,2,1,1,0,12,1,9,5,1,9,7,0,8,0,1
134,29,0,5,1,5,14,1,20,2,2,84,2,1,3,1,0,15,1,3,5,2,3,1,0,2,0,1
135,35,0,3,1,5,13,2,18,2,2,86,2,2,2,1,0,16,1,5,3,2,5,2,1,0,0,1
136,52,1,1,1,1,15,2,1,1,3,70,2,4,3,2,0,15,1,26,2,1,9,8,7,8,0,1
137,53,1,3,0,5,8,2,2,1,2,45,2,4,2,6,0,13,2,22,3,3,17,10,9,2,0,1
138,30,1,4,0,5,13,2,8,1,2,62,2,3,2,5,0,11,0,10,2,3,8,4,7,7,0,1
139,35,1,1,0,5,13,2,3,3,3,92,2,3,3,6,0,13,1,12,2,2,10,9,0,8,0,1
140,39,1,1,2,5,13,2,2,4,0,41,3,3,2,0,0,18,3,9,3,2,8,7,0,7,0,1
141,40,0,1,2,5,13,0,24,2,1,96,3,4,1,4,1,16,3,22,2,1,1,0,0,0,1,1
142,47,1,3,0,1,15,1,16,3,2,64,3,2,2,1,1,19,2,20,3,3,19,10,2,7,0,1
143,36,1,5,0,5,13,0,8,3,0,84,2,2,3,4,0,13,3,12,3,2,7,7,0,7,0,1
144,31,1,3,2,1,3,0,9,1,2,46,1,1,0,0,1,22,0,4,0,2,3,2,1,2,1,2
145,33,1,1,2,5,8,0,17,2,3,38,2,4,2,1,0,11,3,10,2,2,10,8,6,0,0,1
146,29,0,1,2,1,3,2,10,2,3,92,1,1,0,6,1,20,2,3,5,2,0,0,0,0,1,2
147,33,0,1,2,1,3,2,13,0,1,53,2,1,3,3,0,18,0,5,4,2,3,2,0,2,0,1
148,45,0,3,0,1,3,2,1,3,3,91,2,1,3,3,0,14,3,8,2,2,5,3,0,2,0,1
149,50,1,3,0,1,15,2,1,1,3,66,2,4,3,8,0,22,2,26,1,1,5,4,1,3,0,2
150,33,0,4,1,1,3,1,1,3,2,84,3,2,1,1,1,13,0,6,2,2,6,5,1,2,0,1
151,41,1,3,0,1,3,1,9,2,0,64,2,4,2,2,0,17,1,21,2,3,18,10,0,10,0,1
152,45,1,1,1,1,3,0,23,1,3,42,2,2,0,1,1,15,2,9,2,2,9,8,0,8,0,1
153,47,0,1,2,5,13,2,4,1,3,83,2,2,3,1,1,17,2,9,0,2,9,0,0,7,0,1
154,30,0,1,1,1,3,2,22,2,0,48,2,1,2,4,1,11,1,7,2,2,5,2,0,1,1,1
155,50,1,1,1,1,3,2,24,2,3,95,2,4,2,3,1,18,3,22,2,2,12,10,1,5,0,1
156,38,1,3,1,4,16,1,10,0,2,66,2,1,2,0,0,17,1,3,0,1,2,1,0,2,0,1
157,35,1,4,0,4,7,2,14,3,2,39,1,1,1,1,1,22,3,5,2,0,4,2,0,2,1,1
158,31,0,1,1,4,10,1,1,0,2,96,2,2,0,1,0,12,2,4,1,2,4,3,0,3,0,1
159,18,1,1,2,4,12,0,5,1,1,73,2,1,3,1,0,15,3,0,2,2,0,0,0,0,0,1
160,53,0,5,1,4,16,2,17,2,2,56,2,3,2,8,0,11,2,22,2,2,10,7,0,8,0,1
161,35,0,3,0,4,5,2,25,3,2,57,2,3,2,1,1,11,2,16,3,1,16,10,9,1,0,1
162,30,0,1,1,4,11,2,8,1,1,73,3,3,0,0,1,12,2,9,4,1,8,7,1,7,0,0
163,26,1,3,1,4,16,2,2,1,3,32,3,2,3,1,0,12,1,8,2,2,8,7,1,3,0,1
164,22,1,1,1,4,7,2,8,0,1,94,0,1,0,1,0,15,0,4,3,1,4,3,1,1,0,0
165,48,1,1,2,4,5,2,6,2,0,96,1,2,2,2,0,13,3,19,0,2,2,2,2,2,0,0
166,48,1,1,2,4,16,2,4,3,2,78,1,3,2,7,0,14,1,26,3,2,15,10,4,8,0,1
167,41,0,3,2,4,10,2,7,1,3,42,2,2,2,6,0,14,1,8,5,2,2,2,2,1,0,1
168,39,0,1,1,4,10,2,1,0,3,65,1,4,3,1,0,16,2,21,3,2,20,6,9,8,0,1
169,27,0,1,1,4,16,2,2,3,0,47,2,2,3,0,0,18,1,4,2,2,3,2,2,2,0,0
170,35,1,4,0,4,7,2,10,2,1,45,2,1,3,1,0,20,0,3,4,1,3,2,1,2,0,0
171,42,1,2,1,5,8,2,5,1,3,90,2,4,2,6,0,13,1,21,3,3,1,0,0,0,0,2
172,50,1,1,1,4,7,2,9,2,0,64,2,1,3,4,0,18,1,8,5,2,1,0,0,0,0,1
173,53,0,1,2,4,10,2,2,2,2,69,1,4,3,3,1,13,0,26,4,2,5,3,4,3,0,1
174,53,1,3,1,4,5,1,18,3,2,62,2,2,1,3,1,14,3,17,3,2,8,7,6,7,0,1
175,41,0,1,0,4,11,0,7,0,1,55,0,4,2,1,0,22,1,21,3,2,20,10,5,10,0,0
176,38,1,1,2,5,13,2,3,3,1,42,2,2,3,8,1,12,2,19,1,2,1,0,0,0,0,1
177,26,1,3,2,5,13,0,26,1,1,79,0,2,0,8,0,18,3,7,5,2,2,2,2,2,1,0
178,52,0,2,1,5,8,2,2,0,0,57,0,4,3,1,0,15,3,26,3,2,20,10,6,9,1,0
179,44,0,3,1,5,13,2,26,2,3,53,3,4,3,3,1,18,2,23,2,2,12,10,9,10,0,1
180,50,0,1,1,5,13,0,1,2,3,95,2,2,2,0,0,12,0,19,3,2,18,7,0,10,0,1
181,39,0,3,2,4,10,1,22,2,3,82,2,3,0,1,1,13,2,21,2,2,20,6,2,8,0,1
182,33,0,1,2,5,14,0,8,0,1,88,1,1,3,0,0,19,3,3,2,1,2,2,2,2,0,0
183,45,0,1,1,5,8,2,11,1,3,90,2,4,3,3,0,13,1,26,4,3,9,3,1,1,0,1
184,32,0,3,2,4,16,0,26,3,3,69,2,1,2,8,0,12,1,10,2,2,8,7,7,7,0,1
185,34,1,2,0,5,13,2,1,3,1,75,3,2,3,0,0,11,3,16,2,1,15,1,0,9,0,1
186,53,1,5,1,5,8,2,1,1,1,66,2,3,3,3,1,14,2,14,1,0,6,4,0,4,0,1
187,45,1,3,2,3,6,2,24,3,1,36,2,1,1,1,0,16,0,6,3,2,6,3,0,4,0,1
188,36,1,4,0,4,7,2,15,2,0,81,2,2,2,7,0,14,1,9,3,1,1,0,0,0,1,1
189,26,1,1,1,4,12,1,2,2,0,57,2,1,0,6,1,14,1,6,2,2,3,2,1,2,1,0
190,28,1,3,1,5,14,2,10,0,3,74,2,1,1,1,0,22,1,1,5,2,1,0,0,0,0,2
191,38,1,4,1,4,16,1,3,3,2,44,2,1,2,3,0,16,0,8,2,2,2,2,2,2,0,1
192,50,1,3,1,4,16,2,2,3,1,62,2,4,2,2,1,11,3,26,2,1,8,1,7,7,0,1
193,37,0,4,2,4,5,2,3,2,3,35,2,2,1,3,0,15,0,8,3,1,4,3,0,1,0,1
194,40,1,2,1,5,13,2,26,2,2,74,2,2,0,1,0,14,1,8,3,1,7,7,7,5,0,1
195,26,0,3,0,4,12,1,1,0,0,66,1,1,2,1,0,13,2,5,5,2,5,3,1,3,0,0
196,53,0,1,1,5,13,2,2,3,2,41,1,3,2,6,0,11,1,13,4,2,9,4,7,0,0,1
197,53,0,3,1,4,16,1,9,2,0,63,2,1,2,2,0,19,1,18,4,2,5,4,0,3,0,1
198,36,0,3,2,4,10,2,12,4,3,51,1,3,3,0,0,11,1,15,2,1,14,8,7,8,0,1
199,53,1,3,2,4,8,0,2,0,2,40,1,4,0,7,0,15,1,26,3,3,9,7,6,2,0,1
200,43,1,3,0,5,13,2,25,2,2,79,1,3,3,5,0,13,2,18,5,2,1,0,0,0,0,1
201,20,0,2,2,5,14,1,9,2,3,54,2,1,3,1,1,14,1,2,3,2,2,2,0,2,1,1
202,21,0,1,2,4,16,2,10,2,2,36,1,1,0,1,0,13,0,1,5,1,1,0,1,0,1,1
203,46,0,1,0,4,16,2,8,3,3,74,1,2,0,8,1,22,0,19,2,2,16,10,1,7,0,2
204,28,1,5,2,4,16,0,24,1,1,72,1,3,0,1,0,12,0,10,2,1,10,7,1,9,1,0
205,26,1,3,1,4,7,2,1,1,0,59,1,1,0,1,0,16,0,6,2,2,5,3,1,3,0,0
206,30,1,4,1,4,16,2,20,2,2,85,2,2,0,0,0,15,2,7,1,1,6,2,0,2,0,1
207,38,0,1,1,4,5,2,17,0,2,65,1,3,2,0,0,18,0,20,4,1,19,9,1,9,0,1
208,40,1,5,1,4,16,2,20,3,0,61,2,3,3,4,0,20,3,14,5,2,11,10,9,1,0,0
209,27,1,1,1,4,16,0,8,4,0,87,0,1,2,1,0,19,3,3,4,2,3,2,1,2,0,0
210,53,1,1,1,4,9,1,2,0,3,65,2,3,1,3,0,18,1,23,4,2,3,2,1,2,0,1
211,44,1,3,1,3,6,2,1,1,1,91,1,3,0,8,0,14,3,24,1,2,20,6,3,6,1,0
212,33,0,3,2,4,12,1,26,3,0,54,1,2,2,1,0,22,1,14,4,2,13,7,3,8,1,0
213,34,1,1,2,4,5,1,3,0,0,45,2,2,3,0,0,17,2,7,1,1,6,2,0,4,0,1
214,25,1,5,1,4,9,2,4,0,3,32,2,1,3,1,1,15,1,7,3,3,7,7,5,6,1,1
215,26,1,3,0,4,9,2,21,2,0,37,2,1,2,1,0,20,2,1,0,1,1,1,0,0,1,2
216,42,1,3,1,4,8,2,2,1,3,35,2,4,0,0,0,17,3,23,3,2,20,6,9,7,0,1
217,28,1,3,0,4,9,1,1,2,0,45,1,1,1,1,0,15,0,1,2,2,1,0,0,0,1,1
218,50,1,4,2,5,13,1,1,3,3,81,2,2,2,3,1,14,3,5,4,2,0,0,0,0,1,1
219,33,0,1,1,5,13,1,7,2,3,30,2,2,1,0,0,17,2,4,3,2,3,2,0,2,0,1
220,34,1,1,1,4,12,0,3,3,2,40,1,1,3,3,0,17,3,6,2,2,0,0,0,0,0,1
221,48,1,3,2,4,9,0,1,3,0,35,3,4,3,2,0,22,2,26,3,1,5,4,2,1,0,0
222,45,0,1,1,5,13,0,9,3,1,65,1,2,2,1,0,13,3,15,2,2,15,10,4,10,0,0
223,52,1,1,2,4,5,2,7,3,1,87,2,3,1,7,0,19,3,18,4,2,8,6,4,0,0,0
224,38,1,2,0,5,13,2,10,3,2,73,1,3,2,0,1,14,1,9,2,2,8,7,2,7,0,1
225,29,0,1,0,4,9,2,26,3,2,93,2,1,3,4,0,22,0,11,1,2,7,5,1,7,0,2
226,28,0,3,0,4,10,2,3,2,3,93,2,3,1,0,0,17,1,10,3,1,9,7,1,7,0,1
227,46,1,2,1,5,8,2,3,0,0,52,2,4,2,3,0,12,3,23,3,2,12,9,4,9,0,0
228,38,1,2,2,5,13,2,2,1,3,32,2,3,1,7,0,16,2,10,2,2,1,0,0,0,0,1
229,39,1,1,0,4,5,1,2,2,0,84,2,4,3,7,0,11,3,21,4,2,18,7,9,5,1,0
230,40,1,3,2,4,9,2,14,2,2,44,1,4,2,1,0,14,0,21,2,3,20,7,4,9,0,1
231,39,1,1,2,4,7,0,9,2,2,70,2,2,1,8,0,15,2,9,2,1,5,4,0,3,0,1
232,36,1,1,2,4,10,0,18,3,0,78,2,2,3,2,0,20,0,18,0,2,11,9,0,9,0,1
233,31,1,1,1,5,14,1,20,2,2,67,3,1,3,0,0,12,0,3,4,2,2,2,2,2,0,1
234,28,1,1,1,4,9,2,2,0,0,67,1,1,1,0,0,17,0,6,2,0,5,3,0,4,0,1
235,35,1,2,0,5,13,1,11,1,3,54,2,2,3,1,0,11,3,5,3,2,5,2,0,2,0,1
236,49,1,5,1,5,13,2,8,3,3,56,1,4,1,6,0,17,1,22,3,2,9,8,2,3,0,1
237,34,1,1,2,4,9,1,2,1,3,95,2,2,2,2,0,11,3,5,3,1,3,2,0,2,0,1
238,29,0,1,0,4,12,1,10,2,3,61,2,1,1,0,0,14,3,8,2,1,7,5,1,1,0,1
